desktop,1230x570,"4,765",14.86%,708,13.62%,6.10,00:07:49,0,$0.00,0.00%
desktop,1350x560,"4,744",11.47%,544,14.27%,7.29,00:09:47,0,$0.00,0.00%
desktop,1220x560,"4,725",3.53%,167,15.28%,8.65,00:13:01,0,$0.00,0.00%
desktop,1020x700,"4,711",28.23%,"1,330",20.53%,29.19,00:13:12,0,$0.00,0.00%
desktop,1200x600,"4,664",13.92%,649,12.97%,12.06,00:12:45,0,$0.00,0.00%
desktop,1280x530,"4,625",4.65%,215,15.74%,7.76,00:11:43,0,$0.00,0.00%
desktop,1040x740,"4,593",27.69%,"1,272",19.03%,9.05,00:10:29,0,$0.00,0.00%
desktop,770x920,"4,584",9.14%,419,17.34%,7.91,00:11:41,0,$0.00,0.00%
desktop,1600x720,"4,570",4.64%,212,16.13%,6.96,00:09:33,0,$0.00,0.00%
desktop,1900x1070,"4,568",4.77%,218,10.92%,8.68,00:11:19,0,$0.00,0.00%
desktop,1900x1060,"4,565",27.78%,"1,268",4.88%,10.93,00:14:19,0,$0.00,0.00%
desktop,1260x740,"4,564",23.09%,"1,054",12.20%,9.07,00:23:05,0,$0.00,0.00%
desktop,1280x870,"4,539",17.47%,793,15.95%,13.50,00:07:51,0,$0.00,0.00%
desktop,1610x770,"4,533",11.85%,537,15.57%,5.94,00:10:30,0,$0.00,0.00%
desktop,2540x1280,"4,522",2.59%,117,15.13%,8.39,00:12:03,0,$0.00,0.00%
desktop,1860x1010,"4,514",3.54%,160,24.81%,5.94,00:09:09,0,$0.00,0.00%
desktop,1240x690,"4,495",7.50%,337,7.76%,8.71,00:09:16,0,$0.00,0.00%
desktop,1900x880,"4,483",12.18%,546,14.05%,7.94,00:10:53,0,$0.00,0.00%
desktop,1360x680,"4,435",56.82%,"2,520",39.30%,29.61,00:16:24,0,$0.00,0.00%
desktop,1360x670,"4,429",10.00%,443,10.54%,7.51,00:11:46,0,$0.00,0.00%
desktop,1040x680,"4,413",55.25%,"2,438",16.68%,64.74,00:17:35,0,$0.00,0.00%
desktop,1200x630,"4,403",44.47%,"1,958",13.70%,37.50,00:13:05,0,$0.00,0.00%
desktop,1330x630,"4,399",11.03%,485,15.80%,7.44,00:11:45,0,$0.00,0.00%
desktop,1200x660,"4,337",38.81%,"1,683",13.42%,47.71,00:10:41,0,$0.00,0.00%
desktop,1290x650,"4,329",3.67%,159,17.39%,6.40,00:09:46,0,$0.00,0.00%
desktop,1420x670,"4,314",8.07%,348,13.35%,8.66,00:10:32,0,$0.00,0.00%
desktop,1040x800,"4,304",65.71%,"2,828",36.18%,2.15,00:01:07,0,$0.00,0.00%
desktop,1440x660,"4,292",13.58%,583,15.19%,9.71,00:11:09,0,$0.00,0.00%
desktop,1230x590,"4,291",17.94%,770,10.67%,7.70,00:10:46,0,$0.00,0.00%
desktop,1280x800,"4,291",26.36%,"1,131",25.80%,6.26,00:07:40,0,$0.00,0.00%
desktop,1220x600,"4,280",24.18%,"1,035",9.07%,7.07,00:08:57,0,$0.00,0.00%
desktop,1850x980,"4,272",6.02%,257,15.45%,13.93,00:11:39,0,$0.00,0.00%
desktop,1400x690,"4,255",3.62%,154,18.40%,6.11,00:10:30,0,$0.00,0.00%
desktop,1290x620,"4,210",33.14%,"1,395",4.61%,7.08,00:09:27,0,$0.00,0.00%
desktop,1830x890,"4,210",10.29%,433,16.70%,7.85,00:10:03,0,$0.00,0.00%
desktop,1340x610,"4,172",7.65%,319,14.05%,7.44,00:10:53,0,$0.00,0.00%
desktop,1280x900,"4,155",18.03%,749,15.28%,7.99,00:10:16,0,$0.00,0.00%
desktop,1420x710,"4,145",11.92%,494,16.57%,6.23,00:09:18,0,$0.00,0.00%
desktop,1420x680,"4,141",8.52%,353,12.92%,8.18,00:12:28,0,$0.00,0.00%
desktop,1200x640,"4,124",34.14%,"1,408",15.81%,64.26,00:12:14,0,$0.00,0.00%
desktop,1540x740,"4,114",9.65%,397,21.54%,6.99,00:07:46,0,$0.00,0.00%
desktop,1150x630,"4,108",9.35%,384,16.33%,5.76,00:07:28,0,$0.00,0.00%
desktop,1300x570,"4,108",13.15%,540,13.88%,6.70,00:10:20,0,$0.00,0.00%
desktop,1690x950,"4,090",2.81%,115,18.92%,6.17,00:11:12,0,$0.00,0.00%
desktop,1410x680,"4,085",3.16%,129,20.73%,6.07,00:08:33,0,$0.00,0.00%
desktop,1340x640,"4,077",9.64%,393,16.02%,6.64,00:11:39,0,$0.00,0.00%
desktop,1200x580,"4,075",48.64%,"1,982",13.06%,105.97,00:18:40,0,$0.00,0.00%
desktop,1040x570,"4,063",58.11%,"2,361",12.85%,90.73,00:20:52,0,$0.00,0.00%
desktop,1430x770,"4,043",13.43%,543,12.91%,8.07,00:11:22,0,$0.00,0.00%
desktop,1040x610,"4,042",42.21%,"1,706",18.95%,65.75,00:19:13,0,$0.00,0.00%
desktop,1280x730,"4,031",10.20%,411,17.37%,14.45,00:10:04,0,$0.00,0.00%
desktop,1240x550,"4,028",7.32%,295,9.88%,11.24,00:13:53,0,$0.00,0.00%
desktop,1440x650,"4,024",15.85%,638,12.87%,7.03,00:09:32,0,$0.00,0.00%
desktop,1430x790,"4,017",23.95%,962,9.48%,7.79,00:08:51,0,$0.00,0.00%
desktop,1290x610,"4,012",7.10%,285,13.33%,9.71,00:12:55,0,$0.00,0.00%
desktop,1020x640,"4,011",18.20%,730,23.49%,7.02,00:08:41,0,$0.00,0.00%
desktop,1100x550,"3,994",6.74%,269,19.13%,6.07,00:08:47,0,$0.00,0.00%
desktop,1240x630,"3,989",9.55%,381,16.67%,7.24,00:08:57,0,$0.00,0.00%
desktop,1460x760,"3,989",12.36%,493,14.77%,8.67,00:13:26,0,$0.00,0.00%
desktop,1200x730,"3,983",20.86%,831,17.47%,7.51,00:09:42,0,$0.00,0.00%
desktop,1240x580,"3,974",8.13%,323,14.59%,7.32,00:10:10,0,$0.00,0.00%
desktop,1680x930,"3,963",9.03%,358,17.81%,6.32,00:08:15,0,$0.00,0.00%
desktop,1260x920,"3,950",37.27%,"1,472",8.23%,7.17,00:12:27,0,$0.00,0.00%
desktop,1140x540,"3,937",13.64%,537,11.94%,7.23,00:11:46,0,$0.00,0.00%
desktop,1200x750,"3,927",16.76%,658,15.79%,22.67,00:10:32,0,$0.00,0.00%
desktop,1090x540,"3,917",10.59%,415,16.72%,6.29,00:09:44,0,$0.00,0.00%
desktop,1660x920,"3,893",11.43%,445,14.18%,9.48,00:19:44,0,$0.00,0.00%
desktop,1360x640,"3,878",12.48%,484,14.96%,11.33,00:19:07,0,$0.00,0.00%
desktop,1270x670,"3,869",15.61%,604,14.60%,6.58,00:07:23,0,$0.00,0.00%
desktop,1880x940,"3,860",4.17%,161,19.48%,11.31,00:16:49,0,$0.00,0.00%
desktop,1040x720,"3,849",64.82%,"2,495",15.28%,92.04,00:20:47,0,$0.00,0.00%
desktop,1160x560,"3,847",3.85%,148,13.62%,7.32,00:09:29,0,$0.00,0.00%
desktop,1270x590,"3,845",9.96%,383,15.24%,6.99,00:08:52,0,$0.00,0.00%
desktop,1280x850,"3,840",18.36%,705,11.59%,7.09,00:08:52,0,$0.00,0.00%
desktop,1280x830,"3,839",14.77%,567,13.05%,7.53,00:09:46,0,$0.00,0.00%
desktop,1520x680,"3,824",6.28%,240,15.27%,8.95,00:11:39,0,$0.00,0.00%
desktop,1500x720,"3,808",10.87%,414,13.08%,7.62,00:09:46,0,$0.00,0.00%
desktop,2560x1310,"3,798",7.93%,301,13.11%,8.55,00:11:57,0,$0.00,0.00%
desktop,1040x640,"3,792",59.84%,"2,269",28.80%,4.20,00:04:04,0,$0.00,0.00%
desktop,1200x570,"3,785",47.79%,"1,809",11.12%,123.79,00:23:03,0,$0.00,0.00%
desktop,1420x730,"3,764",9.96%,375,14.00%,7.99,00:11:27,0,$0.00,0.00%
desktop,1580x780,"3,735",29.61%,"1,106",8.11%,6.84,00:08:03,0,$0.00,0.00%
desktop,1270x720,"3,725",13.23%,493,13.40%,8.21,00:12:16,0,$0.00,0.00%
desktop,1010x710,"3,722",41.48%,"1,544",7.36%,15.34,00:10:38,0,$0.00,0.00%
desktop,1230x610,"3,719",10.97%,408,15.86%,7.35,00:10:21,0,$0.00,0.00%
desktop,1260x850,"3,710",23.64%,877,8.33%,7.92,00:10:23,0,$0.00,0.00%
desktop,1020x580,"3,705",41.11%,"1,523",47.56%,14.42,00:07:00,0,$0.00,0.00%
desktop,1020x720,"3,699",33.36%,"1,234",21.87%,28.37,00:10:39,0,$0.00,0.00%
desktop,1200x810,"3,694",29.07%,"1,074",11.37%,59.88,00:15:02,0,$0.00,0.00%
desktop,1710x870,"3,694",1.98%,73,20.06%,9.44,00:18:45,0,$0.00,0.00%
desktop,1260x700,"3,681",20.97%,772,9.73%,8.71,00:09:56,0,$0.00,0.00%
desktop,1420x640,"3,680",4.46%,164,14.76%,7.99,00:10:38,0,$0.00,0.00%
desktop,1680x900,"3,678",9.73%,358,14.95%,7.42,00:09:50,0,$0.00,0.00%
desktop,1190x540,"3,661",12.51%,458,14.20%,7.12,00:09:24,0,$0.00,0.00%
desktop,1540x690,"3,660",14.78%,541,17.40%,5.57,00:07:21,0,$0.00,0.00%
desktop,1110x720,"3,659",62.31%,"2,280",5.82%,4.04,00:04:32,0,$0.00,0.00%
desktop,1520x670,"3,655",28.92%,"1,057",9.60%,7.24,00:07:57,0,$0.00,0.00%
desktop,1330x620,"3,644",13.09%,477,14.22%,7.04,00:11:00,0,$0.00,0.00%
desktop,1130x530,"3,632",12.36%,449,8.01%,7.74,00:11:21,0,$0.00,0.00%
desktop,1920x1070,"3,629",9.95%,361,17.14%,8.35,00:09:28,0,$0.00,0.00%
desktop,1230x560,"3,626",14.09%,511,11.28%,8.34,00:16:08,0,$0.00,0.00%
desktop,1200x890,"3,618",39.88%,"1,443",15.51%,96.61,00:13:56,0,$0.00,0.00%
desktop,1040x710,"3,611",43.48%,"1,570",13.15%,44.32,00:12:51,0,$0.00,0.00%
desktop,1320x620,"3,590",10.78%,387,15.32%,7.32,00:09:53,0,$0.00,0.00%
desktop,1190x730,"3,569",26.00%,928,16.62%,9.85,00:11:54,0,$0.00,0.00%
desktop,1660x900,"3,565",8.75%,312,16.07%,7.78,00:14:07,0,$0.00,0.00%
desktop,1370x920,"3,562",17.29%,616,17.71%,6.37,00:09:06,0,$0.00,0.00%
desktop,1830x920,"3,562",11.34%,404,22.40%,5.81,00:07:12,0,$0.00,0.00%
desktop,1020x730,"3,559",21.30%,758,22.51%,5.63,00:06:37,0,$0.00,0.00%
desktop,1130x640,"3,529",19.78%,698,18.08%,13.05,00:12:56,0,$0.00,0.00%
desktop,1370x750,"3,528",9.98%,352,18.17%,8.08,00:11:45,0,$0.00,0.00%
desktop,1150x610,"3,512",7.83%,275,12.39%,7.94,00:09:37,0,$0.00,0.00%
desktop,1200x670,"3,511",17.37%,610,12.08%,47.56,00:13:02,0,$0.00,0.00%
desktop,1920x1020,"3,504",17.52%,614,18.09%,7.24,00:07:46,0,$0.00,0.00%
desktop,1220x620,"3,503",10.79%,378,14.02%,7.08,00:08:31,0,$0.00,0.00%
desktop,1470x760,"3,495",5.49%,192,18.23%,7.90,00:12:12,0,$0.00,0.00%
desktop,1240x650,"3,488",15.97%,557,14.11%,7.79,00:09:24,0,$0.00,0.00%
desktop,1680x890,"3,483",10.68%,372,14.13%,8.31,00:10:38,0,$0.00,0.00%
desktop,1300x630,"3,472",14.86%,516,13.28%,10.63,00:17:44,0,$0.00,0.00%
desktop,1420x700,"3,466",11.66%,404,16.42%,8.71,00:10:14,0,$0.00,0.00%
desktop,1440x670,"3,460",9.77%,338,12.77%,8.29,00:12:53,0,$0.00,0.00%
desktop,1500x710,"3,436",5.68%,195,16.04%,10.10,00:14:58,0,$0.00,0.00%
desktop,1240x640,"3,430",17.55%,602,9.83%,7.79,00:09:31,0,$0.00,0.00%
desktop,1260x810,"3,429",10.94%,375,16.42%,6.96,00:10:07,0,$0.00,0.00%
desktop,1710x840,"3,425",2.63%,90,18.28%,7.94,00:14:45,0,$0.00,0.00%
desktop,1500x680,"3,422",1.78%,61,17.65%,8.98,00:12:27,0,$0.00,0.00%
desktop,1200x690,"3,418",17.99%,615,17.14%,23.88,00:10:28,0,$0.00,0.00%
desktop,1330x640,"3,412",26.32%,898,8.68%,7.27,00:08:50,0,$0.00,0.00%
desktop,1920x840,"3,412",4.54%,155,15.89%,7.27,00:09:51,0,$0.00,0.00%
desktop,1320x770,"3,407",13.65%,465,19.40%,6.96,00:09:36,0,$0.00,0.00%
desktop,1040x620,"3,406",43.13%,"1,469",15.65%,4.41,00:04:20,0,$0.00,0.00%
desktop,1100x530,"3,401",12.08%,411,15.05%,8.97,00:14:51,0,$0.00,0.00%
desktop,1420x720,"3,390",11.53%,391,18.50%,6.60,00:08:28,0,$0.00,0.00%
desktop,1400x770,"3,384",11.70%,396,16.58%,8.12,00:10:21,0,$0.00,0.00%
desktop,1830x980,"3,383",11.65%,394,13.04%,8.07,00:12:35,0,$0.00,0.00%
desktop,1150x650,"3,376",6.87%,232,10.19%,10.01,00:13:09,0,$0.00,0.00%
desktop,1440x850,"3,355",6.80%,228,19.85%,6.96,00:10:10,0,$0.00,0.00%
desktop,1200x760,"3,354",15.71%,527,14.64%,8.85,00:10:56,0,$0.00,0.00%
desktop,1020x550,"3,347",45.68%,"1,529",14.22%,84.78,00:22:22,0,$0.00,0.00%
desktop,1110x760,"3,347",62.77%,"2,101",6.90%,4.02,00:04:53,0,$0.00,0.00%
desktop,870x880,"3,323",68.55%,"2,278",13.24%,3.86,00:03:23,0,$0.00,0.00%
desktop,1130x620,"3,319",8.71%,289,13.11%,8.07,00:10:02,0,$0.00,0.00%
desktop,1520x660,"3,318",7.44%,247,16.49%,8.43,00:12:32,0,$0.00,0.00%
desktop,1680x870,"3,316",10.80%,358,15.29%,7.58,00:10:30,0,$0.00,0.00%
desktop,1670x810,"3,315",11.28%,374,14.09%,8.31,00:11:37,0,$0.00,0.00%
desktop,1230x690,"3,311",7.43%,246,10.69%,16.52,00:25:44,0,$0.00,0.00%
desktop,1350x690,"3,295",29.38%,968,12.08%,5.98,00:07:15,0,$0.00,0.00%
desktop,2560x940,"3,284",5.12%,168,17.87%,7.92,00:09:57,0,$0.00,0.00%
desktop,1130x710,"3,283",9.05%,297,13.80%,5.76,00:10:10,0,$0.00,0.00%
desktop,1340x750,"3,274",9.19%,301,14.91%,6.82,00:11:18,0,$0.00,0.00%
desktop,1020x1610,"3,268",21.42%,700,26.74%,10.61,00:05:15,0,$0.00,0.00%
desktop,1710x770,"3,268",4.04%,132,10.40%,10.19,00:13:54,0,$0.00,0.00%
desktop,1140x520,"3,266",12.98%,424,15.65%,7.27,00:10:39,0,$0.00,0.00%
desktop,1350x790,"3,266",5.45%,178,14.45%,9.86,00:13:01,0,$0.00,0.00%
desktop,1020x710,"3,264",47.86%,"1,562",16.51%,88.13,00:13:45,0,$0.00,0.00%
desktop,1260x760,"3,250",18.46%,600,14.28%,7.83,00:10:07,0,$0.00,0.00%
desktop,1260x770,"3,238",26.00%,842,13.99%,8.31,00:10:33,0,$0.00,0.00%
desktop,1330x610,"3,232",25.00%,808,8.82%,7.89,00:10:42,0,$0.00,0.00%
desktop,2560x1250,"3,227",3.28%,106,21.97%,8.09,00:09:53,0,$0.00,0.00%
desktop,1090x610,"3,218",16.84%,542,13.98%,4.47,00:04:45,0,$0.00,0.00%
desktop,1660x940,"3,202",28.33%,907,10.24%,8.05,00:10:02,0,$0.00,0.00%
desktop,1400x750,"3,199",7.38%,236,14.85%,9.21,00:10:48,0,$0.00,0.00%
desktop,1690x900,"3,176",2.39%,76,13.16%,9.76,00:20:25,0,$0.00,0.00%
desktop,1350x570,"3,175",26.43%,839,10.14%,7.71,00:09:49,0,$0.00,0.00%
desktop,1220x570,"3,172",14.09%,447,11.82%,8.38,00:10:41,0,$0.00,0.00%
desktop,1360x650,"3,172",11.32%,359,20.05%,7.43,00:10:37,0,$0.00,0.00%
desktop,1310x630,"3,153",15.89%,501,12.34%,6.96,00:09:07,0,$0.00,0.00%
desktop,1320x810,"3,152",10.06%,317,20.59%,7.37,00:10:29,0,$0.00,0.00%
desktop,1250x620,"3,149",7.53%,237,16.10%,7.10,00:12:35,0,$0.00,0.00%
desktop,1730x850,"3,144",21.72%,683,5.06%,11.64,00:16:11,0,$0.00,0.00%
desktop,1340x700,"3,141",8.76%,275,16.91%,7.22,00:09:57,0,$0.00,0.00%
desktop,930x1110,"3,115",15.06%,469,20.90%,6.69,00:09:43,0,$0.00,0.00%
desktop,1050x600,"3,113",33.02%,"1,028",14.58%,6.96,00:07:58,0,$0.00,0.00%
desktop,1300x640,"3,111",11.19%,348,9.96%,7.22,00:10:22,0,$0.00,0.00%
desktop,1680x990,"3,109",22.61%,703,19.43%,7.83,00:09:34,0,$0.00,0.00%
desktop,1680x970,"3,088",12.21%,377,22.67%,6.26,00:07:29,0,$0.00,0.00%
desktop,1200x680,"3,084",16.28%,502,12.13%,17.05,00:09:14,0,$0.00,0.00%
desktop,1060x1610,"3,081",12.14%,374,11.81%,10.00,00:13:07,0,$0.00,0.00%
desktop,1090x480,"3,074",20.30%,624,11.71%,6.62,00:09:31,0,$0.00,0.00%
desktop,1480x720,"3,049",15.84%,483,17.55%,6.49,00:08:25,0,$0.00,0.00%
desktop,1490x890,"3,045",35.04%,"1,067",5.52%,7.74,00:09:01,0,$0.00,0.00%
desktop,1340x630,"3,044",24.47%,745,10.71%,8.29,00:09:42,0,$0.00,0.00%
desktop,1430x750,"3,042",8.15%,248,18.01%,8.34,00:09:22,0,$0.00,0.00%
desktop,940x940,"3,036",41.77%,"1,268",11.07%,69.55,00:18:07,0,$0.00,0.00%
desktop,1330x590,"3,030",11.98%,363,16.01%,6.86,00:09:09,0,$0.00,0.00%
desktop,2540x1300,"3,027",24.74%,749,6.24%,9.55,00:11:17,0,$0.00,0.00%
desktop,1320x740,"3,026",16.42%,497,14.64%,8.31,00:15:21,0,$0.00,0.00%
desktop,1690x920,"3,012",7.04%,212,18.06%,9.39,00:13:15,0,$0.00,0.00%
desktop,1270x700,"3,011",13.55%,408,16.11%,6.79,00:08:10,0,$0.00,0.00%
desktop,940x920,"3,011",7.51%,226,22.58%,9.22,00:12:40,0,$0.00,0.00%
desktop,1040x560,"2,998",25.32%,759,15.31%,5.33,00:05:53,0,$0.00,0.00%
desktop,1900x1040,"2,996",6.24%,187,16.26%,8.09,00:09:52,0,$0.00,0.00%
desktop,1920x860,"2,993",25.46%,762,12.43%,7.13,00:09:17,0,$0.00,0.00%
desktop,1820x870,"2,969",8.18%,243,33.38%,6.19,00:09:29,0,$0.00,0.00%
desktop,1260x840,"2,967",17.12%,508,11.16%,8.85,00:12:51,0,$0.00,0.00%
desktop,1690x930,"2,960",3.24%,96,19.93%,6.90,00:13:24,0,$0.00,0.00%
desktop,1200x740,"2,953",13.48%,398,14.43%,7.91,00:11:13,0,$0.00,0.00%
desktop,1240x620,"2,950",12.61%,372,10.98%,7.11,00:08:53,0,$0.00,0.00%
desktop,1420x780,"2,944",16.78%,494,16.41%,5.77,00:07:43,0,$0.00,0.00%
desktop,1910x930,"2,937",7.76%,228,17.43%,10.75,00:08:25,0,$0.00,0.00%
desktop,1320x900,"2,926",9.67%,283,16.81%,7.48,00:09:23,0,$0.00,0.00%
desktop,1400x740,"2,917",6.27%,183,14.67%,8.92,00:14:09,0,$0.00,0.00%
desktop,1190x620,"2,913",26.33%,767,10.02%,9.08,00:08:50,0,$0.00,0.00%
desktop,1220x580,"2,912",23.87%,695,10.27%,6.67,00:07:37,0,$0.00,0.00%
desktop,1200x560,"2,909",50.29%,"1,463",9.25%,166.00,00:22:12,0,$0.00,0.00%
desktop,1160x530,"2,897",4.56%,132,16.47%,7.42,00:12:04,0,$0.00,0.00%
desktop,1300x660,"2,889",9.31%,269,15.47%,9.40,00:13:46,0,$0.00,0.00%
desktop,1320x640,"2,874",15.62%,449,12.18%,8.30,00:10:45,0,$0.00,0.00%
desktop,1010x500,"2,866",47.73%,"1,368",5.65%,119.91,00:15:00,0,$0.00,0.00%
desktop,1240x710,"2,865",13.86%,397,14.00%,7.49,00:10:59,0,$0.00,0.00%
desktop,1920x1040,"2,863",6.99%,200,12.61%,7.79,00:13:52,0,$0.00,0.00%
desktop,1090x510,"2,854",16.19%,462,14.12%,5.66,00:07:41,0,$0.00,0.00%
desktop,1260x730,"2,854",18.15%,518,14.12%,6.60,00:07:27,0,$0.00,0.00%
desktop,1020x690,"2,845",51.67%,"1,470",21.34%,70.66,00:13:22,0,$0.00,0.00%
desktop,1040x750,"2,843",44.07%,"1,253",19.87%,4.87,00:04:55,0,$0.00,0.00%
desktop,1250x680,"2,828",6.61%,187,12.20%,7.72,00:10:25,0,$0.00,0.00%
desktop,1420x800,"2,820",15.96%,450,13.62%,6.69,00:08:17,0,$0.00,0.00%
desktop,1290x700,"2,808",20.66%,580,12.96%,8.86,00:10:32,0,$0.00,0.00%
desktop,1330x650,"2,800",15.54%,435,10.07%,9.97,00:13:14,0,$0.00,0.00%
desktop,1290x680,"2,799",5.36%,150,15.15%,9.82,00:12:31,0,$0.00,0.00%
desktop,1600x810,"2,777",13.65%,379,14.12%,7.47,00:10:29,0,$0.00,0.00%
desktop,1600x740,"2,776",9.55%,265,13.69%,7.88,00:10:09,0,$0.00,0.00%
desktop,1090x470,"2,768",21.82%,604,24.53%,7.60,00:08:01,0,$0.00,0.00%
desktop,1670x840,"2,763",13.17%,364,16.32%,9.29,00:11:23,0,$0.00,0.00%
desktop,1110x590,"2,758",16.17%,446,8.92%,7.30,00:08:36,0,$0.00,0.00%
desktop,1150x640,"2,751",7.16%,197,18.65%,6.98,00:10:42,0,$0.00,0.00%
desktop,1440x900,"2,747",35.24%,968,12.12%,7.95,00:07:58,0,$0.00,0.00%
desktop,1390x770,"2,726",12.11%,330,14.60%,7.37,00:08:56,0,$0.00,0.00%
desktop,1430x820,"2,725",16.59%,452,15.23%,6.46,00:08:20,0,$0.00,0.00%
desktop,1260x550,"2,723",9.07%,247,14.10%,10.05,00:10:16,0,$0.00,0.00%
desktop,1020x510,"2,721",71.33%,"1,941",11.91%,231.42,00:24:11,0,$0.00,0.00%
desktop,1910x960,"2,719",5.52%,150,13.20%,8.39,00:08:36,0,$0.00,0.00%
desktop,1260x720,"2,714",10.65%,289,17.94%,6.68,00:09:08,0,$0.00,0.00%
desktop,1890x920,"2,714",22.33%,606,11.57%,9.24,00:11:03,0,$0.00,0.00%
desktop,1180x630,"2,674",12.27%,328,13.28%,7.31,00:08:59,0,$0.00,0.00%
desktop,1490x860,"2,673",32.10%,858,9.17%,7.13,00:07:03,0,$0.00,0.00%
desktop,1020x1020,"2,669",77.78%,"2,076",15.02%,1.27,00:01:35,0,$0.00,0.00%
desktop,1200x700,"2,669",12.10%,323,18.77%,12.95,00:12:27,0,$0.00,0.00%
desktop,1320x790,"2,658",10.38%,276,16.85%,7.88,00:09:36,0,$0.00,0.00%
desktop,1280x550,"2,646",7.18%,190,14.13%,8.85,00:14:14,0,$0.00,0.00%
desktop,1270x710,"2,645",13.01%,344,18.19%,7.39,00:09:08,0,$0.00,0.00%
desktop,1220x670,"2,643",9.46%,250,15.17%,9.65,00:13:38,0,$0.00,0.00%
desktop,1430x760,"2,634",14.16%,373,15.72%,8.21,00:10:59,0,$0.00,0.00%
desktop,1460x710,"2,633",6.87%,181,17.96%,8.03,00:12:12,0,$0.00,0.00%
desktop,2540x1310,"2,633",3.68%,97,11.43%,8.45,00:10:14,0,$0.00,0.00%
desktop,940x960,"2,633",1.97%,52,26.89%,10.42,00:17:28,0,$0.00,0.00%
desktop,1520x850,"2,630",47.98%,"1,262",13.69%,7.73,00:10:09,0,$0.00,0.00%
desktop,1540x850,"2,629",6.85%,180,19.74%,7.27,00:09:44,0,$0.00,0.00%
desktop,1270x690,"2,628",19.52%,513,11.68%,7.65,00:11:20,0,$0.00,0.00%
desktop,1370x720,"2,626",7.92%,208,16.07%,7.96,00:13:09,0,$0.00,0.00%
desktop,1250x650,"2,624",9.41%,247,19.21%,6.01,00:07:46,0,$0.00,0.00%
desktop,1530x830,"2,621",2.90%,76,18.73%,6.00,00:09:34,0,$0.00,0.00%
desktop,1890x900,"2,620",4.39%,115,20.69%,6.35,00:08:30,0,$0.00,0.00%
desktop,1030x590,"2,608",39.38%,"1,027",16.26%,86.51,00:15:07,0,$0.00,0.00%
desktop,1260x830,"2,600",28.81%,749,8.04%,7.81,00:09:45,0,$0.00,0.00%
desktop,1270x680,"2,600",12.92%,336,13.81%,7.89,00:11:45,0,$0.00,0.00%
desktop,960x960,"2,594",4.47%,116,14.92%,11.61,00:17:17,0,$0.00,0.00%
desktop,1890x930,"2,584",16.22%,419,10.18%,9.19,00:10:54,0,$0.00,0.00%
desktop,1500x950,"2,580",4.26%,110,18.95%,6.82,00:10:07,0,$0.00,0.00%
desktop,1360x620,"2,578",11.60%,299,15.67%,6.48,00:09:03,0,$0.00,0.00%
desktop,1260x930,"2,575",35.15%,905,8.74%,6.52,00:08:37,0,$0.00,0.00%
desktop,1600x730,"2,563",15.57%,399,17.67%,6.58,00:12:03,0,$0.00,0.00%
desktop,1250x900,"2,560",9.96%,255,8.05%,7.60,00:12:08,0,$0.00,0.00%
desktop,1270x580,"2,557",16.62%,425,12.55%,6.46,00:08:54,0,$0.00,0.00%
desktop,1440x630,"2,555",9.78%,250,13.97%,6.41,00:08:44,0,$0.00,0.00%
desktop,1290x590,"2,551",26.03%,664,5.17%,5.27,00:06:11,0,$0.00,0.00%
desktop,1520x800,"2,544",9.91%,252,14.35%,11.92,00:15:32,0,$0.00,0.00%
desktop,1040x770,"2,534",41.20%,"1,044",15.43%,9.71,00:07:33,0,$0.00,0.00%
desktop,1200x920,"2,532",6.56%,166,20.62%,7.49,00:11:54,0,$0.00,0.00%
desktop,1340x620,"2,532",13.90%,352,10.70%,8.26,00:11:17,0,$0.00,0.00%
desktop,1950x1610,"2,526",3.21%,81,6.22%,15.01,00:16:00,0,$0.00,0.00%
desktop,1210x620,"2,525",10.34%,261,16.87%,7.32,00:08:26,0,$0.00,0.00%
desktop,1180x640,"2,522",16.02%,404,11.42%,8.80,00:10:01,0,$0.00,0.00%
desktop,1120x600,"2,519",14.61%,368,12.66%,7.25,00:10:47,0,$0.00,0.00%
desktop,1200x820,"2,519",29.18%,735,11.39%,55.51,00:12:08,0,$0.00,0.00%
desktop,1200x830,"2,515",20.08%,505,13.96%,7.09,00:09:20,0,$0.00,0.00%
desktop,1320x730,"2,515",12.25%,308,13.92%,8.28,00:10:03,0,$0.00,0.00%
desktop,1700x940,"2,514",5.09%,128,17.14%,8.61,00:16:09,0,$0.00,0.00%
desktop,2030x1020,"2,513",3.10%,78,36.21%,4.10,00:10:53,0,$0.00,0.00%
desktop,1040x730,"2,511",51.29%,"1,288",19.28%,4.96,00:03:15,0,$0.00,0.00%
desktop,1050x810,"2,509",40.85%,"1,025",22.92%,3.01,00:03:36,0,$0.00,0.00%
desktop,1270x560,"2,509",8.25%,207,16.18%,12.15,00:09:37,0,$0.00,0.00%
desktop,1190x600,"2,504",12.70%,318,19.13%,8.51,00:10:32,0,$0.00,0.00%
desktop,1310x610,"2,499",8.36%,209,16.85%,5.98,00:08:24,0,$0.00,0.00%
desktop,1200x620,"2,497",19.10%,477,24.19%,12.94,00:07:37,0,$0.00,0.00%
desktop,1450x790,"2,497",6.17%,154,14.46%,8.69,00:09:46,0,$0.00,0.00%
desktop,1190x720,"2,496",6.93%,173,12.86%,6.74,00:12:11,0,$0.00,0.00%
desktop,1300x610,"2,496",11.06%,276,24.32%,5.57,00:08:07,0,$0.00,0.00%
